id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,class
2266,7.838799493361249,2.5865802991146642,0.5918906924632055,0.8064155289538883,Iris-virginica
2267,7.668057365830778,1.8088397006852357,1.0409861842210175,0.44154398856784316,Iris-versicolor
2268,8.163657884955551,2.84882742288396,1.200730391945073,-0.2267484787066127,Iris-setosa
2269,6.007895643712334,2.8294232775156725,0.28512176675543466,1.0237980025616533,Iris-versicolor
2270,8.220318041066127,2.971972071114889,2.46305868737867,1.7622708274415912,Iris-virginica
2271,5.8320532435496375,1.7524594734477394,1.026553216032457,0.6290285294654552,Iris-versicolor
2272,7.802786128719333,2.45746721195025,4.088209748783617,1.5466176220813244,Iris-virginica
2273,7.465595854162603,2.048590055152016,3.643293733455643,0.10130976818359086,Iris-versicolor
2274,7.443940564720796,2.427882766395197,1.617925404062392,-0.3581247779076225,Iris-setosa
2275,5.391301683838908,2.9422400480459876,1.9962379320254175,-0.1836042841433318,Iris-setosa
2276,5.54709046317162,3.0042765937769165,1.0663167329299725,0.0837171306499842,Iris-setosa
2277,8.047988994618306,2.680289689501167,1.1405305018402825,1.7692478450208275,Iris-versicolor
2278,6.814217378472478,2.8060962724851377,0.44839871813318344,1.7777865810211377,Iris-versicolor
2279,7.893001403432285,3.4243436056067442,4.3112254761707645,0.30800237766385075,Iris-virginica
2280,5.936034965167354,2.4573425452868665,0.4679778285491263,1.414890966768862,Iris-versicolor
2281,8.111537430817162,3.0645979348205605,0.4062126033416482,0.5555652810264564,Iris-versicolor
2282,6.916763590734724,2.6465097259951653,1.6428063786867915,0.49572968781247595,Iris-virginica
2283,7.688087232256721,3.022816544422003,1.1881107988307358,0.4313621062156483,Iris-virginica
2284,7.740416192964298,2.488028265945619,2.681404193794353,-0.030217968575133425,Iris-virginica
2285,5.886370204246547,2.4321473663871105,3.173662929435508,0.2315864453915821,Iris-virginica
2286,7.853808528476868,3.0808766982101465,3.3844155660731823,1.4208346712152222,Iris-versicolor
2287,8.578618617366716,4.520581411018764,1.4538618780129033,1.6649601980202504,Iris-setosa
2288,6.50802296767997,3.3518279508208653,1.3102595815245657,2.176233461801625,Iris-virginica
2289,6.971610874189121,2.836578543005037,5.248823586882828,-0.37101080688364246,Iris-virginica
2290,6.939168291977866,2.9055298481730327,4.005175582936848,0.02758935809528318,Iris-versicolor
2291,5.990127972240051,2.8888160686993185,1.8902586067477856,0.10125855614537368,Iris-versicolor
2292,4.857057323983579,2.874075570900984,0.8997059149078978,0.2778906473480272,Iris-setosa
2293,7.106121934217102,1.6431454027426347,1.7982111434703092,1.8043605056574896,Iris-versicolor
2294,7.98022178123265,4.055254208583918,2.7929235812465305,0.556158774233201,Iris-setosa
2295,7.742322145840769,1.5687466212485235,0.3082094058410423,0.8111401338139502,Iris-versicolor
2296,8.451817917119632,2.7587885083818744,2.5032084397059067,1.5914480877987334,Iris-virginica
2297,6.733116058256586,2.9708618910963382,2.725643042207621,1.7252247840980641,Iris-setosa
2298,8.212691994947381,2.7997506422450362,5.816594292039637,1.2569731079584285,Iris-virginica
2299,5.785530726216196,3.3879320841478053,6.153869444677941,0.45363389718973957,Iris-virginica
2300,7.879048652626362,3.468046719011547,0.6684674249609224,0.7664722769327593,Iris-versicolor
2301,8.509142440822881,2.2735777425765322,1.6969610961977133,0.8031891733091286,Iris-versicolor
2302,7.455940951460073,2.5613255760879223,0.8617995433043845,0.7189466609708074,Iris-virginica
2303,7.029065435171506,1.9202988132546943,1.2165061268101474,0.21278816822331165,Iris-virginica
2304,7.4614986914833885,3.4540458693613956,2.5907252141358663,1.7670813937825263,Iris-virginica
2305,7.513663494092388,2.8752187287612796,0.719304755105838,2.0230062148829626,Iris-virginica
2306,5.298732072584416,2.3245373438979713,3.214231390640829,0.12723435157871288,Iris-setosa
2307,5.487695319323777,2.7655700527035725,5.806732269491091,2.160740918474621,Iris-setosa
2308,7.586065810230034,3.6482321771626784,1.7171899928039958,0.9574589234719099,Iris-versicolor
2309,7.153222932191543,2.4857152293357436,0.6804266950945723,0.7719963692544143,Iris-virginica
2310,5.934947535839618,3.1709397791488816,3.831441787922045,-0.23736119980978054,Iris-virginica
2311,6.138024080748238,2.462256846599563,0.5450785471228595,-0.13858572420183113,Iris-setosa
2312,5.654013574251773,3.371060645560255,2.1103020153151233,0.36346772757427637,Iris-versicolor
2313,7.90151510653643,2.8171811052149867,0.4859763942345754,0.26145640101173095,Iris-setosa
2314,6.3628809658749805,3.65097617171258,1.0301835264380146,0.38729058457757803,Iris-setosa
2315,6.925968347865892,3.0713573143225976,1.4096966005862233,0.051131505776618624,Iris-versicolor
2316,5.7660663185890435,1.8780756597258932,2.8074435170870706,0.16747169485533903,Iris-versicolor
2317,4.769004522318317,3.117972830155976,0.8548909690935028,-0.321733976718196,Iris-setosa
2318,4.265941577229909,3.3638003913121617,4.49156686353144,0.464806353218409,Iris-setosa
2319,8.142459316003713,2.0881777718430667,0.3449114681199623,1.2735388578557494,Iris-setosa
2320,7.376337509433717,4.216625444664415,0.8563786853554936,1.2679076694081897,Iris-setosa
2321,7.488286886665124,2.822221574079447,1.319020104624769,-0.08667480774964331,Iris-setosa
2322,6.593390915879199,2.9391062870725055,3.2395120009126357,0.2427943610720218,Iris-versicolor
2323,7.762637355139633,2.609171994275811,1.167544188276929,2.04666038635007,Iris-versicolor
2324,8.06653129645253,2.7294412899836904,5.59707358476732,0.8278856116060171,Iris-versicolor
2325,7.367910784337823,3.8704155977149957,0.20918326270162657,0.4686140878323659,Iris-setosa
2326,8.232389075950447,2.254324252894601,1.385039221888671,0.8450600511634607,Iris-versicolor
2327,5.424979799412971,2.2808226332914905,5.088199878874863,-0.26989014014994445,Iris-versicolor
2328,8.836112369676798,3.9565932567758733,1.2331348050369706,-0.35610980047486723,Iris-versicolor
2329,6.998395717451567,2.563338254527688,5.0111575139589775,-0.15975037152938731,Iris-virginica
2330,8.347733947422961,2.8426934736639486,5.5553495270878805,2.270168982890713,Iris-setosa
2331,8.517493017188231,2.339204734524128,0.36681542642953313,0.9514544389716476,Iris-setosa
2332,7.395618178924946,2.47472798182945,5.42340505750321,0.3406892013940339,Iris-setosa
2333,7.463930294061902,3.0443066592487673,4.754895403326327,0.4504522836376812,Iris-setosa
2334,6.737549916931183,2.9390069157918215,2.6565888188455826,0.257401855391431,Iris-setosa
2335,6.150388978655169,2.186432349758192,4.211998819179054,-0.2175553562587189,Iris-virginica
2336,6.247044777890547,3.2821845619896073,0.6874306632533459,2.124107046398685,Iris-versicolor
2337,6.287754364247279,3.3917935866864144,0.7339446894173492,-0.18780123374662194,Iris-versicolor
2338,5.8893671299653345,3.238637119739757,0.8799836612133949,0.06853847278716033,Iris-versicolor
2339,7.663733733732844,2.622753048059082,3.799795936489671,-0.016125744350875937,Iris-virginica
2340,5.551700036640375,2.668174460789611,0.7042109403693683,1.9590039043346263,Iris-virginica
2341,4.608433864227804,3.1656895379105072,4.699253802964881,-0.17240340126480191,Iris-setosa
2342,4.957257024499706,2.3830453360596295,2.1415306634596067,0.2685072265043311,Iris-setosa
2343,6.417529118392665,2.7348253272668104,1.2513075877156195,0.3581066909195149,Iris-versicolor
2344,6.259323930214857,2.897218992758902,4.150604158462072,1.1706459024311162,Iris-versicolor
2345,6.098744906049729,3.5639963448813563,5.441844530609585,1.9968759350343817,Iris-virginica
2346,8.278042560471357,3.123677749032959,3.4803587570163055,2.174162449346416,Iris-setosa
2347,7.6236604213105,3.678755071644088,4.6152097482555074,-0.031258507337640073,Iris-versicolor
2348,7.536820615269561,3.1915197242039715,1.0152354204594938,0.2370018630300332,Iris-setosa
2349,5.534174473487103,3.1434887084540573,2.806617228369729,-0.017831203202675283,Iris-versicolor
2350,5.504986789423119,3.368045280760505,0.2536193552740096,1.5940518721503938,Iris-versicolor
2351,6.943833819843414,3.4102800313928157,1.544841450677836,0.4574738976435444,Iris-versicolor
2352,5.2168057090190345,2.34236209639882,1.4633657029539284,-0.06860539402636301,Iris-versicolor
2353,7.849352710433588,3.681725185886795,2.2306316474804913,0.5456682622494047,Iris-versicolor
2354,5.5730533328517815,2.0382923234774712,5.255462504729707,0.6127242462969273,Iris-virginica
2355,6.600515011959265,2.8530090192463646,3.0885904170123304,1.3409405174496853,Iris-virginica
2356,8.470245050444905,2.6573128503778336,4.189326352508409,-0.18819683061113285,Iris-versicolor
2357,7.983704167535359,2.8594246027629393,2.317600443052935,1.0386434262941484,Iris-virginica
2358,4.290568039994391,3.429007024612318,1.2293029997859346,1.9513569224241267,Iris-versicolor
2359,8.082442427590491,3.1813944242712773,2.811290338932895,0.8061638452255311,Iris-setosa
2360,6.373508072282802,2.6741937434473133,5.719384443769827,-0.2595270508485575,Iris-setosa
2361,8.030391590237363,2.8552353949798146,2.7006250179917237,0.7792810989106651,Iris-versicolor
2362,4.909547719922978,3.741200405315812,1.1329704791131305,-0.4634442582385356,Iris-setosa
2363,7.140020753466709,2.4858993168463472,1.7145768687978031,-0.1267223587645257,Iris-virginica
2364,6.96920101611267,3.5357610226973955,3.4543748452150487,0.17601685906606113,Iris-virginica
2365,6.557262673493443,3.3585869479867125,1.4133302029206904,1.756722715511006,Iris-versicolor
2366,7.3644112087054205,2.3450177274784543,2.7999470741070454,0.11298531233561038,Iris-virginica
2367,8.673003507783545,3.580847101789687,3.2091779457216543,1.661789849511178,Iris-setosa
2368,7.745081892723142,3.746889245879931,3.534313900595996,0.4717291178113876,Iris-setosa
2369,5.262763710855193,2.087642017867082,1.4843355191701715,-0.13399093138237705,Iris-virginica
2370,8.469263195932784,3.0232251975203877,0.5832073300823797,1.163130323446428,Iris-virginica
2371,6.213323670346864,2.3287604583796813,1.01879531107366,0.0882756592286569,Iris-setosa
2372,7.598161597749113,4.039748295453331,3.1654733112250937,1.1130545560476475,Iris-versicolor
2373,6.0443773955064835,3.171663433521649,1.6353457028400593,-0.42067295804965527,Iris-setosa
2374,6.533994841594537,2.847639562899915,0.14903931575453222,1.0656716478926667,Iris-virginica
2375,6.3452732922386,2.4742185632865,0.6446240689467357,0.7389632454233047,Iris-versicolor
2376,7.992283705772232,2.890774774478532,0.6978680281853931,0.037936221090580785,Iris-setosa
2377,6.407080461593227,2.5489229271429643,7.290047328785526,0.22451057808156014,Iris-setosa
2378,5.276374205011671,2.4247195105930803,4.803877717974978,0.32034967179827095,Iris-versicolor
2379,5.6387595740924805,3.772631380275845,2.350129059582544,0.7440551936503778,Iris-virginica
2380,6.611387757308906,3.7459176290316765,4.52404645135047,-0.35571926985025454,Iris-setosa
2381,8.736486108849672,2.988592121781145,5.086564171920843,1.7024105548578083,Iris-virginica
2382,5.547795485376361,2.318344054344868,0.4767352233351767,0.5922348692165411,Iris-virginica
2383,5.269115459148179,2.842146920526302,1.7182640124253346,1.3717487205705374,Iris-setosa
2384,7.861909859561655,2.2237079391274626,1.485480914093082,1.6965468787878326,Iris-virginica
2385,6.55215428953127,3.7556193344079376,1.8963630845845976,0.8755787918884314,Iris-setosa
2386,8.268010867661934,3.372607578889234,1.3005042937912896,0.6445014338159356,Iris-setosa
2387,7.321193624095449,2.340080434489396,1.7177830112182642,0.9245493961937093,Iris-virginica
2388,8.61325528859344,2.032686491013623,1.607960388389068,0.9931972818670726,Iris-setosa
2389,4.521867390604445,3.178373330392752,5.677652082945542,0.5484485841996358,Iris-virginica
2390,5.095540513276812,2.5478865358381593,0.8811779704040432,1.17902947697939,Iris-virginica
2391,6.582054982679242,2.551697118162657,4.35709994886483,-0.07279017987442565,Iris-versicolor
2392,5.938375915796148,2.0756598126621597,0.07751511166486158,0.8139896948977501,Iris-versicolor
2393,8.073192333602254,2.5056532042536297,0.5888255205173323,1.2471970226906872,Iris-setosa
2394,6.557615919634318,2.8234380869833657,5.81096787980404,-0.3552150355962265,Iris-versicolor
2395,6.292439259116229,3.061775873966188,1.2203748435503512,0.6598064153271181,Iris-versicolor
2396,7.449442525369253,3.0153657162379415,4.4141864348151225,-0.11398475627911081,Iris-virginica
2397,6.94635463504304,4.0229965292218655,1.034954742177552,0.5327871725785431,Iris-virginica
2398,5.489423084131084,2.589074311042362,0.8452465467195359,0.02519539246183447,Iris-virginica
2399,7.700312283535099,3.1030378409324637,2.544673078975322,0.026942241537708522,Iris-versicolor
2400,5.643508256175056,2.5521146359102116,2.876754949642637,-0.046766458845173886,Iris-versicolor
2401,5.246953393462766,2.247285559928383,1.2467550660048112,0.3428832360201992,Iris-virginica
2402,6.3753547029379085,2.77270438024802,1.159554709535736,0.7916972002825595,Iris-versicolor
2403,6.214940889134652,2.399203946103397,5.481644623823122,1.7614910125618775,Iris-versicolor
2404,6.871553161186677,3.524414509103172,5.1060419281290885,0.021828135231321544,Iris-setosa
2405,5.7783040414703795,2.4715606157774896,3.4008453258723423,1.486929246351017,Iris-virginica
2406,6.662576852109161,3.2846811642623623,0.9539189447181963,1.8573336253293604,Iris-virginica
2407,7.623607306281746,3.5864754449247944,1.9196943413328684,0.38660675675463874,Iris-virginica
2408,6.656857144108793,2.898857713349943,4.159315012880417,1.1084087459481853,Iris-virginica
2409,8.381960653136481,2.596894912174792,4.106895498198314,1.1378509904607463,Iris-virginica
2410,8.113807453696554,3.3276970170104105,0.22236459108870354,0.2547226695625762,Iris-setosa
2411,4.768704599879852,1.5994539906809078,0.5262405984667176,1.1185497726220448,Iris-virginica
2412,6.0939360548438,3.1107249012697733,1.05524286732585,0.6335876545495533,Iris-virginica
2413,8.551936824135787,2.972464034800689,3.137980944454834,-0.06874710535936707,Iris-setosa
2414,6.9112507578352345,2.153712863975244,-0.08279918222912852,0.926580671861101,Iris-setosa
2415,5.798166225207436,4.146557828874061,5.279386884354678,-0.09626044430286462,Iris-virginica
2416,6.470623818623906,2.101351016795883,4.884034263069936,-0.11823554662999936,Iris-versicolor
2417,5.126571901103535,2.948651683975206,0.715281141002935,-0.12766338892827528,Iris-virginica
2418,6.1218734748922214,3.098490640737327,1.8779638609164861,-0.025358369131561587,Iris-setosa
2419,7.888441933730949,2.874762994291844,2.2240627486546565,0.28647434683985373,Iris-setosa
2420,8.168861438840521,2.839637923023359,6.465492207443724,1.095033113416064,Iris-virginica
2421,6.792412756728954,3.4595773017534763,2.2613228343768537,0.41954902380414216,Iris-versicolor
2422,6.998729878020818,2.2184097149863806,5.208919402426183,-0.16617245193177982,Iris-setosa
2423,5.313579702445919,1.7405944362867254,6.126152440098046,-0.41176918481255637,Iris-setosa
2424,5.481213265339135,3.3639173061110177,2.3435445211255055,0.7650730824960243,Iris-virginica
2425,7.109803372957667,2.2103741369434196,2.820177622598682,0.12214364023024044,Iris-versicolor
2426,5.922296106559337,2.722664283570869,3.9908191938887168,-0.05776500279342622,Iris-virginica
2427,5.837739842966468,3.8019024000518145,0.5388633853411104,2.1255262397706813,Iris-setosa
2428,8.076281428041565,3.353239538028928,4.761792649622079,1.142040584640155,Iris-versicolor
2429,7.399913878362127,2.275622218017033,4.591979838633197,1.1159037516156594,Iris-versicolor
2430,4.8613360848965765,3.4389362284599994,0.6478305516858911,0.26401482004829324,Iris-virginica
2431,7.670048233995939,2.229574671268433,3.5766399111156817,0.10356092320556698,Iris-versicolor
2432,5.872488864068607,2.4060434759056424,1.2200041841353673,0.3405000730819778,Iris-virginica
2433,6.092531009777942,3.384914134728671,3.0822393666811356,1.460441270141403,Iris-versicolor
2434,6.421470109928699,2.7758746230955818,1.932750039764969,2.048153152828551,Iris-setosa
2435,6.444124050091463,2.2286591612710733,6.216237837835881,0.6757872257105475,Iris-setosa
